qdate,tenor_bucket,smoothed_level,filtered_level,smoothed_ar.L1,filtered_ar.L1,phi,sigma2_level,loglike
2019-03-12,5,7.86089346375042,8.009356442594958,5.50203890395082e-10,2.8209795363846426e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-03-13,5,7.636121843027825,7.866213250947085,2.912908071699483e-10,1.2665025084636172e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-03-14,5,7.287765511217754,7.505339905732214,-1.2101908075495854e-10,-1.0013131842622732e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-03-15,5,6.958359825424874,7.046677848938432,-5.182970268325694e-10,-3.146133620398548e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-03-18,5,6.824647128108312,6.800962348193885,-6.790187200694832e-10,-3.558006348444314e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-03-19,5,6.860505672481677,6.693505553649953,-6.603252435227724e-10,-3.121747559346464e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-03-20,5,7.113342357115074,6.788384027854679,-3.8887018342982965e-10,-1.7377745072419252e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-03-21,5,7.605326358608602,7.669312382440509,1.9885877703478637e-10,3.415765354377463e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-03-22,5,7.508452091089852,7.601274942284341,-7.654236364139065e-11,2.0908093157113662e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-03-25,5,7.367919124882944,7.124203187214899,-4.2608778177308755e-10,-1.0248735584493688e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-03-26,5,7.736902872575416,7.780521974380013,-5.7045993771447516e-11,2.738456816480628e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-03-27,5,7.670863942459702,6.970961413032557,-3.483259398218424e-10,-2.3199989678667111e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-03-28,5,8.73051010697126,9.042079743480794,1.0139266175259692e-09,9.297571021460219e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-03-29,5,8.258796466292045,8.357899604669484,1.8680035751716462e-10,3.050011720934174e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-01,5,8.108755201719203,8.1470651191827,-1.3597770960986876e-10,1.0725566566290422e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-02,5,8.050754329284757,8.016141235152618,-3.3550988091274097e-10,7.662652601479764e-12,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-03,5,8.103158243537917,7.948517426155586,-4.0637592597168084e-10,-3.02944801432005e-11,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-04,5,8.337283056370554,8.186372214728587,-2.492449606267502e-10,1.0415715344392533e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-05,5,8.565760719348576,8.40622283155945,-1.2831870447508131e-10,1.9110123277819247e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-08,5,8.80729965301526,8.779360431321106,-2.025796256477968e-12,3.34619963561364e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-09,5,8.849599384144096,8.674606306268794,-1.754784755249576e-10,1.8465554012611356e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-10,5,9.114537337208455,9.054240604905868,-3.3747243699613547e-11,3.334336099148369e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-11,5,9.205826049724406,8.888740041525482,-1.5681901310698506e-10,1.5165173494962608e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-12,5,9.685891427477602,9.64692256052232,2.871272950949728e-10,5.101145314771542e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-15,5,9.744889942949428,9.861793530258673,1.3000290436696951e-10,4.797535019270636e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-16,5,9.567898957731863,9.437510364263062,-3.674333799328979e-10,1.1966977423763043e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-17,5,9.765306120501673,9.534061602037731,-3.4288675848043373e-10,1.3697077572193915e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-18,5,10.115408250952596,9.928060930284321,-1.269185990995831e-10,3.068214858748108e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-22,5,10.399050416927627,10.24605317219792,-2.4973981613331764e-11,3.884651489515801e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-23,5,10.630686875428298,10.540279057478173,-3.9876150590518846e-12,4.344678750046096e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-24,5,10.767563501996545,10.604513302257187,-1.2589902712578035e-10,3.4574380697899237e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-25,5,11.014420044322623,10.817402563096287,-9.647496513622312e-11,3.6076312612420894e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-26,5,11.312702746794068,11.09444058918438,-4.686117118399492e-13,4.054933670045763e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-29,5,11.643149699212257,11.381633580069765,1.4383881460905897e-10,4.429637398453104e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-04-30,5,12.03908276235719,12.25482651990594,4.0258726913455835e-10,7.800146136127993e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-01,5,11.712448644089275,11.515060355196775,-3.801477440833518e-10,1.6813474855337715e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-02,5,12.011292745931991,11.833973020175401,-2.6485988837247037e-10,2.8943996319613946e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-03,5,12.279753222814836,12.038379109059411,-2.2469991423125457e-10,3.1587317264152154e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-06,5,12.645191469788646,12.512375910832596,-6.373719325964215e-11,4.775318808944912e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-07,5,12.846273036513043,12.649526290825793,-1.5694256179182495e-10,4.152375375682349e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-08,5,13.14414584765503,12.904331463579318,-1.220911928134928e-10,4.3281291907705494e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-09,5,13.50722267783675,13.155805123146171,-2.7934383325579663e-12,4.4366050054043116e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-10,5,14.039265709497382,13.928340185891836,3.7020402709245305e-10,7.272372313587424e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-13,5,14.207205958875939,14.164514997960472,2.3700391981121867e-10,6.468222144448535e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-14,5,14.271839691048285,14.126246193271975,-2.5144885116034026e-11,4.4386116022800443e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-15,5,14.492266942862239,14.320609875646248,-5.5882160014940974e-11,4.213601719884689e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-16,5,14.752154205499924,14.569544551370095,-3.351230927045795e-11,4.34098910815357e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-17,5,15.028623586699826,14.949370427425166,1.0059325069611288e-11,5.125189446503664e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-20,5,15.148612159798148,14.871900785968181,-1.8049123810702918e-10,3.2674542771080484e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-21,5,15.567550702260236,15.190655359296624,5.830570757140707e-11,4.03164736779382e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-22,5,16.138166877441815,15.672005843982731,5.316061400830411e-10,5.440587281688748e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-23,5,16.84393050943216,16.850578972602698,1.267189412642758e-09,1.0141886929212836e-09,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-24,5,16.83386479602579,16.889978399904493,1.0675593513614377e-09,7.485679697269423e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-28,5,16.74890930243854,16.822498193444478,8.740551533926945e-10,5.014057929852948e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-29,5,16.637496380632047,16.806898002396295,7.379691043531091e-10,3.5151832822379817e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-30,5,16.381023842103758,16.683450046127454,4.658717934368244e-10,1.8688619927062563e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-05-31,5,15.923153276612963,16.164540177365485,-5.718781168937816e-11,-1.4055736274082073e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-03,5,15.557695669656644,15.571113209717494,-4.4768026141049573e-10,-4.1495028160625375e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-04,5,15.537381634064406,15.65764880078314,-3.690920080562742e-10,-2.519381316096248e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-05,5,15.355298220025373,15.111125472010285,-5.747367958505833e-10,-4.700440119404787e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-06,5,15.724973574773632,15.84768200409935,-1.4820336607323393e-11,5.258066165317994e-11,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-07,5,15.539194111063072,15.73119014147475,-2.915783332598822e-10,-2.3929743228380692e-11,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-10,5,15.248513839252634,15.277754310991645,-7.584584290895107e-10,-2.5716999566695876e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-11,5,15.204244026134347,15.314135757944344,-9.39242849477067e-10,-1.652716648020254e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-12,5,15.037868926837598,14.842911342373933,-1.4080314295846498e-09,-3.680028785253119e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-13,5,15.333032963305083,15.022539807944243,-1.339547467712749e-09,-1.6897856297215674e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-14,5,15.803116819774674,15.554269510842337,-1.1570563796809318e-09,1.6019211453623967e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-17,5,16.17986941636207,15.552765712705884,-1.2435330226468021e-09,1.1414723555249372e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-18,5,17.129298808701574,16.285760811271878,-6.073699064177922e-10,4.69872322156144e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-19,5,18.406407784848472,17.719494290427104,4.538630189441511e-10,1.0960116083978845e-09,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-20,5,19.44638866595643,19.065042753903864,1.2090846363042628e-09,1.4986118655397509e-09,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-21,5,20.02374296297183,19.95824630745114,1.4032767147127943e-09,1.5480687796044658e-09,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-24,5,20.12290431297875,19.898819680616654,1.034631545765498e-09,1.0793369671172843e-09,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-25,5,20.462166440515514,20.59585581415109,1.1419824727035516e-09,1.1433953676177137e-09,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-26,5,20.259761925495482,20.452554338128152,5.620197639363853e-10,7.445760810418383e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-27,5,19.96787593823953,19.780267395593015,-8.99674627823743e-11,1.7842258028072779e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-06-28,5,20.251913592162374,20.069504859508445,1.1383889730175827e-10,2.811150018544768e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-01,5,20.528078780429436,20.47474808425519,3.1846895283498015e-10,4.162010694250328e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-02,5,20.608820976944518,20.66146615137747,2.647284015549077e-10,3.9746637761818086e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-03,5,20.52911665391552,20.71395562197551,-7.777015867882332e-13,3.129775930988426e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-05,5,20.24927211038317,20.316242892381982,-5.672451391671924e-10,1.4065998514758101e-11,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-08,5,20.14787894515696,19.744137927121805,-9.285188580195586e-10,-2.9271731621660647e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-09,5,20.759139231727502,20.330487147200813,-3.2169452102628157e-10,1.0031506511477801e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-10,5,21.408114650257726,21.162163401212666,3.060563596611748e-10,5.121783485826693e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-11,5,21.780482639516418,21.636372073415842,5.520101955617509e-10,6.184995302741012e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-12,5,21.99866474656076,22.16412542170972,6.275550517871063e-10,7.231292500180069e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-15,5,21.748158765317193,21.919818128382712,6.82937228211242e-11,3.8955963771953563e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-16,5,21.488268025765024,21.449431430468067,-4.974818696315329e-10,3.0550474775452475e-11,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-17,5,21.547066282740893,20.937809367671417,-6.394842336277617e-10,-2.4887608527209497e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-18,5,22.469475798142312,22.188784572085904,4.4568912427496644e-10,4.835533127154188e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-19,5,22.894439801850098,22.940910398958504,8.326017962965562e-10,7.450592245538154e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-22,5,22.82408373390232,22.954821876876164,5.674724332824063e-10,5.41968055847233e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-23,5,22.626147355721752,22.668831312068708,1.7365012085942596e-10,2.375078513836743e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-24,5,22.561524227799058,22.552137210570027,-4.5034715433709936e-13,1.0865463730060097e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-25,5,22.575736087720536,22.480733969067032,-5.6086658424833145e-11,4.017021531128674e-11,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-26,5,22.719568444866308,22.519378220774456,7.690149649573177e-11,4.927753209900735e-11,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-29,5,23.022654652255287,23.18473452031635,4.578504013506928e-10,3.8752552434782617e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-30,5,22.777267182892558,23.22465289412548,6.517921571538518e-11,2.991909282208732e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-07-31,5,22.0999292203785,21.59877333658297,-9.696041975445583e-10,-6.458843205970032e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-08-01,5,22.858674742138895,22.36452422883687,4.6688906994411456e-11,-5.813830331005033e-11,0.717533338305684,1.033455920047352,-7113.207589911158
2019-08-02,5,23.606814196224658,23.448832829423743,1.0522293816936744e-09,5.321988588926324e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-08-05,5,23.84599657211884,23.976492144100835,1.4096489312497177e-09,6.61155870015222e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-08-06,5,23.648427445171148,23.986620960204007,1.267239554077465e-09,4.797624720566503e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-08-07,5,23.136405491617815,23.51282796424896,7.930198462378438e-10,9.347109195235297e-11,0.717533338305684,1.033455920047352,-7113.207589911158
2019-08-08,5,22.566505238339445,23.078596236719285,3.1997176990363016e-10,-1.627664192624443e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-08-09,5,21.791204051182525,22.124332537670305,-4.26279880531134e-10,-6.218737364156254e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-08-12,5,21.286850504753698,21.52479098424254,-8.126114374770015e-10,-7.635472226008528e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-08-13,5,20.926610748572372,20.929137204408935,-1.0726536256335202e-09,-8.631449076364374e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-08-14,5,20.922785716783036,20.637398994917266,-9.16165999070318e-10,-7.737497219091468e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-08-15,5,21.354858658982973,21.273114649898236,-2.0625883828933566e-10,-2.187125018686288e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-08-16,5,21.478618357054916,21.65917103439405,1.7219461265493866e-11,4.740274588117846e-11,0.717533338305684,1.033455920047352,-7113.207589911158
2019-08-19,5,21.20526321966879,21.28700628636658,-3.5437827304904344e-10,-1.6297048566655278e-10,0.717533338305684,1.033455920047352,-7113.207589911158
2019-08-20,5,21.08150494813392,20.898968742657647,-5.404897467988996e-10,-3.2232162429275926e-10,0.717533338305684,1.033455920047352,-7113.207589911158
